Name 1,Location 1,Relation Type,Name 2,Location 2,Date,Weight
Carl Friedrich Gauss,Hanoi,Colleges,Rudolf Christian Karl Diesel,Tunis,12/10/1972,1
James Chadwick,Sarajevo,Colleges,Rudolf Christian Karl Diesel,Tunis,12/10/1972,2
Zora Neale Hurston,Yaoundé,Colleges,Rudolf Christian Karl Diesel,Tunis,12/10/1972,1
Clarence Birdseye,Sarajevo,Colleges,Rudolf Christian Karl Diesel,Tunis,12/10/1972,3
Richard Feynman,Sarajevo,Colleges,Rudolf Christian Karl Diesel,Tunis,12/10/1972,1
Ernst Mayr,Sarajevo,Colleges,Rudolf Christian Karl Diesel,Tunis,12/10/1972,1
Hans Selye,Yaoundé,Colleges,Alexander Graham Bell,Sarajevo,12/10/1972,1
Hans Selye,Yaoundé,Colleges,Zora Neale Hurston,Yaoundé,12/10/1972,1
Aristarchus,Kingston,Friendship,Homi Jehangir Bhabha,Addis Ababa,19/03/1968,1
Aristarchus,Kingston,Friendship,James Prescott Joule,Baku,19/03/1968,2
Aristarchus,Kingston,Friendship,S. N. Bose,Baku,19/03/1968,3
James Prescott Joule,Baku,Friendship,S. N. Bose,Baku,19/03/1968,4
Homi Jehangir Bhabha,Addis Ababa,Friendship,Subrahmanyan Chandrasekhar,Baku,19/03/1968,2
James Prescott Joule,Baku,Friendship,Aristarchus,Kingston,19/03/1968,1
Aristarchus,Kingston,Friendship,Homi Jehangir Bhabha,Addis Ababa,25/06/1973,1
Wilbur and Orville Wright,Baku,Work,Maurice Wilkins,Yaoundé,25/06/1973,2
Wilbur and Orville Wright,Baku,Friendship,Maurice Wilkins,Yaoundé,25/06/1973,1
Homi Jehangir Bhabha,Addis Ababa,Friendship,Maurice Wilkins,Yaoundé,25/06/1973,3
Homi Jehangir Bhabha,Addis Ababa,Friendship,S. N. Bose,Santiago,25/06/1973,1
Homi Jehangir Bhabha,Addis Ababa,Friendship,Henry Cavendish,Baku,25/06/1973,1
Homi Jehangir Bhabha,Addis Ababa,Friendship,Albert Abraham Michelson,Addis Ababa,25/06/1973,1
S. N. Bose,Santiago,Friendship,James Prescott Joule,Santiago,25/06/1973,1
Aristarchus,Kingston,Friendship,Maurice Wilkins,Yaoundé,25/06/1973,1
Aristarchus,Kingston,Friendship,S. N. Bose,Santiago,25/06/1973,2
Aristarchus,Kingston,Friendship,Henry Cavendish,Baku,25/06/1973,3
Maurice Wilkins,Yaoundé,Friendship,S. N. Bose,Santiago,25/06/1973,4
Maurice Wilkins,Yaoundé,Friendship,Henry Cavendish,Baku,25/06/1973,2
S. N. Bose,Santiago,Friendship,Henry Cavendish,Baku,25/06/1973,1
Albert Abraham Michelson,Addis Ababa,Friendship,Elizabeth Blackwell,Sarajevo,25/06/1973,1
Albert Abraham Michelson,Addis Ababa,Friendship,Humphry Davy,Sarajevo,25/06/1973,2
Elizabeth Blackwell,Addis Ababa,Friendship,Humphry Davy,Sarajevo,25/06/1973,1
Aristarchus,Kingston,Friendship,Homi Jehangir Bhabha,Addis Ababa,17/03/1974,3
Wilbur and Orville Wright,Kigali,Work,Maurice Wilkins,Yaoundé,17/03/1974,1
Wilbur and Orville Wright,Kigali,Friendship,Maurice Wilkins,Yaoundé,17/03/1974,1
Homi Jehangir Bhabha,Addis Ababa,Friendship,Maurice Wilkins,Yaoundé,17/03/1974,1
Homi Jehangir Bhabha,Addis Ababa,Friendship,S. N. Bose,Amsterdam,17/03/1974,1
Homi Jehangir Bhabha,Addis Ababa,Friendship,Henry Cavendish,Baku,17/03/1974,1
Homi Jehangir Bhabha,Addis Ababa,Friendship,Albert Abraham Michelson,Addis Ababa,17/03/1974,2
S. N. Bose,Amsterdam,Friendship,James Prescott Joule,Amsterdam,17/03/1974,3
Aristarchus,Kingston,Friendship,Maurice Wilkins,Yaoundé,17/03/1974,4
Aristarchus,Kingston,Friendship,S. N. Bose,Amsterdam,17/03/1974,2
Aristarchus,Kingston,Friendship,Henry Cavendish,Baku,17/03/1974,1
Maurice Wilkins,Yaoundé,Friendship,S. N. Bose,Amsterdam,17/03/1974,1
Maurice Wilkins,Yaoundé,Friendship,Henry Cavendish,Baku,17/03/1974,2
S. N. Bose,Amsterdam,Friendship,Henry Cavendish,Baku,17/03/1974,1
Albert Abraham Michelson,Addis Ababa,Friendship,John von Neumann,Sarajevo,17/03/1974,3
Hipparchus,Addis Ababa,Friendship,Pythagoras,Sarajevo,17/03/1974,1
Aristotle,Riga,Colleges,Aristarchus,Kingston,17/03/1974,1
Aristotle,Riga,Colleges,Wilbur and Orville Wright,Kigali,17/03/1974,1
Aristotle,Riga,Colleges,S. N. Bose,Amsterdam,17/03/1974,1
Aristotle,Riga,Colleges,Henry Cavendish,Baku,17/03/1974,1
Albert Abraham Michelson,Addis Ababa,Colleges,Hipparchus,Addis Ababa,17/03/1974,2
Homi Jehangir Bhabha,Addis Ababa,Colleges,Hipparchus,Addis Ababa,17/03/1974,3
Maurice Wilkins,Kigali,Work,Wilbur and Orville Wright,Sarajevo,19/08/1971,4
Maurice Wilkins,Kigali,Friendship,Wilbur and Orville Wright,Sarajevo,19/08/1971,2
Jane Marcet,London,Friendship,Albert Abraham Michelson,London,19/08/1971,1
Maurice Wilkins,Kigali,Friendship,Jane Marcet,London,19/08/1971,1
Maurice Wilkins,Kigali,Friendship,Albert Abraham Michelson,London,19/08/1971,2
Aristarchus,Bratislava,Friendship,Maria Goeppert-Mayer,Bratislava,28/08/1971,1
Aristarchus,Bratislava,Friendship,Maurice Wilkins,Kigali,28/08/1971,3
Aristarchus,Bratislava,Friendship,Henry Cavendish,Baku,28/08/1971,1
Aristarchus,Bratislava,Friendship,Ibn Rushd,Edinburgh,28/08/1971,1
Maurice Wilkins,Kigali,Friendship,Henry Cavendish,Baku,28/08/1971,1
Maurice Wilkins,Kigali,Friendship,Ibn Rushd,Baku,28/08/1971,1
Henry Cavendish,Baku,Friendship,Ibn Rushd,Baku,28/08/1971,1
Ibn Rushd,Baku,Friendship,James Prescott Joule,Baku,28/08/1971,2
Gertrude Elion,Baku,Friendship,Wilhelm Wundt,Baku,28/08/1971,3
Gertrude Elion,Baku,Friendship,Gottlieb Daimler,Baku,28/08/1971,4
Gertrude Elion,Baku,Friendship,Omar Khayyam,Baku,28/08/1971,2
Gertrude Elion,Baku,Friendship,Leonhard Euler,Santiago,28/08/1971,1
Gertrude Elion,Baku,Friendship,Georg Brandt,Dakar,28/08/1971,1
Gottlieb Daimler,Baku,Friendship,Omar Khayyam,Baku,28/08/1971,2
Gottlieb Daimler,Sarajevo,Friendship,Leonhard Euler,Santiago,28/08/1971,1
Gottlieb Daimler,Sarajevo,Friendship,Georg Brandt,Dakar,28/08/1971,3
Omar Khayyam,Baku,Friendship,Leonhard Euler,Santiago,28/08/1971,1
Omar Khayyam,Baku,Friendship,Mae Carol Jemison,Dakar,28/08/1971,1
Leonhard Euler,Santiago,Friendship,Georg Brandt,Dakar,28/08/1971,1
Leonhard Euler,Santiago,Friendship,Fred Hoyle,Santiago,28/08/1971,1
Georg Brandt,Dakar,Friendship,Joseph Henry,Dakar,28/08/1971,1
Jane Marcet,Hanoi,Friendship,Aristarchus,Bratislava,28/08/1971,2
Jane Marcet,Hanoi,Friendship,Maurice Wilkins,Kigali,28/08/1971,3
Jane Marcet,Hanoi,Friendship,Henry Cavendish,Baku,28/08/1971,4
Jane Marcet,Sarajevo,Friendship,Ibn Rushd,Baku,28/08/1971,2
Jane Marcet,Sarajevo,Friendship,Albert Abraham Michelson,Sarajevo,28/08/1971,1
Albert Abraham Michelson,Sarajevo,Friendship,Aristarchus,Bratislava,28/08/1971,1
Albert Abraham Michelson,Sarajevo,Friendship,Maurice Wilkins,Kigali,28/08/1971,2
Albert Abraham Michelson,Sarajevo,Friendship,Henry Cavendish,Baku,28/08/1971,1
Albert Abraham Michelson,Sarajevo,Friendship,Ibn Rushd,Baku,28/08/1971,3
Albert Abraham Michelson,Sarajevo,Friendship,Anaximander,Sarajevo,28/08/1971,1
Albert Abraham Michelson,Sarajevo,Friendship,Marie Curie,Sarajevo,28/08/1971,1
Anaximander,Sarajevo,Friendship,Marie Curie,Sarajevo,28/08/1971,1
Aristarchus,Bratislava,Food,Luigi Galvani,Asunción,28/08/1971,1
Maurice Wilkins,Kigali,Colleges,Luigi Galvani,Asunción,28/08/1971,1
Henry Cavendish,Baku,Food,Luigi Galvani,Asunción,28/08/1971,2
Ibn Rushd,Baku,Food,Luigi Galvani,Asunción,28/08/1971,3
Aristarchus,Bratislava,Food,Gertrude Elion,Baku,28/08/1971,4
Maurice Wilkins,Kigali,Colleges,Gertrude Elion,Baku,28/08/1971,2
Henry Cavendish,Baku,Food,Gertrude Elion,Baku,28/08/1971,1
Ibn Rushd,Baku,Food,Gertrude Elion,Baku,28/08/1971,1
Aristarchus,Bratislava,Friendship,Maria Goeppert-Mayer,Bratislava,28/08/1971,2
Aristarchus,Bratislava,Friendship,Maurice Wilkins,Kigali,28/08/1971,1
Aristarchus,Bratislava,Friendship,Henry Cavendish,Baku,28/08/1971,3
Aristarchus,Bratislava,Friendship,James Prescott Joule,Baku,28/08/1971,1
Aristarchus,Bratislava,Friendship,Ibn Rushd,Baku,28/08/1971,1
Maurice Wilkins,Kigali,Friendship,Henry Cavendish,Baku,28/08/1971,1
Maurice Wilkins,Kigali,Friendship,Ibn Rushd,Baku,28/08/1971,1
Henry Cavendish,Baku,Friendship,Ibn Rushd,Baku,28/08/1971,1
Ibn Rushd,Baku,Friendship,James Prescott Joule,Baku,28/08/1971,2
Gertrude Elion,Baku,Friendship,Wilhelm Wundt,Baku,28/08/1971,3
Aristarchus,Bratislava,Colleges,Gertrude Elion,Baku,28/08/1971,4
Maurice Wilkins,Kigali,Colleges,Gertrude Elion,Baku,28/08/1971,2
Henry Cavendish,Baku,Food,Gertrude Elion,Baku,28/08/1971,1
Ibn Rushd,Baku,Food,Gertrude Elion,Baku,28/08/1971,1
Aristarchus,Bratislava,Friendship,Maria Goeppert-Mayer,Bratislava,28/08/1971,2
Aristarchus,Bratislava,Friendship,Maurice Wilkins,Kigali,28/08/1971,1
Aristarchus,Bratislava,Friendship,Henry Cavendish,Baku,28/08/1971,3
Aristarchus,Bratislava,Friendship,James Prescott Joule,Baku,28/08/1971,1
Aristarchus,Bratislava,Friendship,Ibn Rushd,Baku,28/08/1971,1
Maurice Wilkins,Kigali,Friendship,Henry Cavendish,Baku,28/08/1971,1
Maurice Wilkins,Kigali,Friendship,Ibn Rushd,Baku,28/08/1971,1
Henry Cavendish,Baku,Friendship,Ibn Rushd,Baku,28/08/1971,1
Ibn Rushd,Baku,Friendship,James Prescott Joule,Baku,28/08/1971,2
Gertrude Elion,Baku,Friendship,Wilhelm Wundt,Baku,28/08/1971,3
Aristarchus,Bratislava,Food,Gertrude Elion,Baku,28/08/1971,4
Maurice Wilkins,Kigali,Colleges,Gertrude Elion,Baku,28/08/1971,2
Henry Cavendish,Baku,Food,Gertrude Elion,Baku,28/08/1971,1
Ibn Rushd,Baku,Food,Gertrude Elion,Baku,28/08/1971,1
Aristarchus,Bratislava,Food,Maurice Wilkins,Kigali,28/08/1971,2
Aristarchus,Bratislava,Food,Henry Cavendish,Baku,28/08/1971,1
Aristarchus,Bratislava,Food,Ibn Rushd,Baku,28/08/1971,3
Ibn Rushd,Baku,Friendship,James Prescott Joule,Baku,28/08/1971,1
Maurice Wilkins,Kigali,Colleges,Henry Cavendish,Baku,28/08/1971,1
Maurice Wilkins,Kigali,Colleges,Ibn Rushd,Baku,28/08/1971,1
Henry Cavendish,Baku,Food,Ibn Rushd,Baku,28/08/1971,1
Jane Marcet,Hanoi,Friendship,Aristarchus,Bratislava,28/08/1971,1
Jane Marcet,Hanoi,Friendship,Maurice Wilkins,Kigali,28/08/1971,2
Jane Marcet,Hanoi,Friendship,Henry Cavendish,Baku,28/08/1971,3
Jane Marcet,Sarajevo,Friendship,Ibn Rushd,Baku,28/08/1971,4
Jane Marcet,Sarajevo,Friendship,Albert Abraham Michelson,Sarajevo,28/08/1971,2
Albert Abraham Michelson,Sarajevo,Friendship,Aristarchus,Bratislava,28/08/1971,1
Albert Abraham Michelson,Sarajevo,Friendship,Maurice Wilkins,Kigali,28/08/1971,1
Albert Abraham Michelson,Sarajevo,Friendship,Henry Cavendish,Baku,28/08/1971,2
Albert Abraham Michelson,Sarajevo,Friendship,Ibn Rushd,Baku,28/08/1971,1
Albert Abraham Michelson,Sarajevo,Friendship,Anaximander,Sarajevo,28/08/1971,3
Albert Abraham Michelson,Sarajevo,Friendship,Marie Curie,Sarajevo,28/08/1971,1
Anaximander,Sarajevo,Friendship,Marie Curie,Sarajevo,28/08/1971,1
Aristarchus,Bratislava,Friendship,Ronald Fisher,Sarajevo,28/08/1971,1
Wilbur and Orville Wright,Yaoundé,Food,Claudius Ptolemy,Oslo,26/06/1966,1
Wilbur and Orville Wright,Yaoundé,Work,Muhammad ibn Musa al-Khwarizmi,Bangkok,26/06/1966,1
Wilbur and Orville Wright,Yaoundé,Colleges,Sigmund Freud,Yaoundé,27/10/1967,2
Wilbur and Orville Wright,Yaoundé,Work,Muhammad ibn Musa al-Khwarizmi,Bangkok,27/10/1967,3
Wilbur and Orville Wright,Yaoundé,Colleges,Sigmund Freud,Yaoundé,27/10/1967,4
Wilbur and Orville Wright,Yaoundé,Work,Muhammad ibn Musa al-Khwarizmi,Bangkok,27/10/1967,2
Wilbur and Orville Wright,Yaoundé,Colleges,Sigmund Freud,Yaoundé,31/10/1967,1
Wilbur and Orville Wright,Yaoundé,Work,Muhammad ibn Musa al-Khwarizmi,Bangkok,31/10/1967,1
Wilbur and Orville Wright,Yaoundé,Colleges,Sigmund Freud,Yaoundé,01/11/1967,2
Wilbur and Orville Wright,Yaoundé,Work,Muhammad ibn Musa al-Khwarizmi,Bangkok,01/11/1967,1
Wilbur and Orville Wright,Yaoundé,Colleges,Sigmund Freud,Yaoundé,27/10/1967,3
Wilbur and Orville Wright,Yaoundé,Work,Christiaan Huygens,Bangkok,27/10/1967,1
Wilbur and Orville Wright,Yaoundé,Colleges,Sigmund Freud,Yaoundé,27/10/1967,1
Wilbur and Orville Wright,Yaoundé,Work,Christiaan Huygens,Bangkok,27/10/1967,1
Wilbur and Orville Wright,Yaoundé,Colleges,Sigmund Freud,Yaoundé,13/01/1968,1
Wilbur and Orville Wright,Yaoundé,Work,Muhammad ibn Musa al-Khwarizmi,Bangkok,13/01/1968,1
Wilbur and Orville Wright,Yaoundé,Colleges,James Watt,Bern,11/07/1968,2
Wilbur and Orville Wright,Yaoundé,Colleges,Benjamin Franklin,Bern,11/07/1968,3
Wilbur and Orville Wright,Yaoundé,Work,Bill Nye,Bangkok,11/07/1968,4
Wilbur and Orville Wright,Yaoundé,Colleges,Jocelyn Bell Burnell,Sarajevo,19/02/1970,2
Jocelyn Bell Burnell,Sarajevo,Friendship,Alfred Nobel,Sarajevo,19/02/1970,1
Jocelyn Bell Burnell,Sarajevo,Friendship,Beatrix Potter,Sarajevo,19/02/1970,1
Wilbur and Orville Wright,Yaoundé,Colleges,Beatrix Potter,Sarajevo,19/02/1970,2
Zora Neale Hurston,Yaoundé,Colleges,Franz Mesmer,Riyadh,12/01/1972,1
Zora Neale Hurston,Yaoundé,Colleges,Jonas Salk,Riyadh,12/01/1972,3
Franz Mesmer,Riyadh,Colleges,Jonas Salk,Riyadh,12/01/1972,1
Zora Neale Hurston,Yaoundé,Work,Francis Bacon,Bangkok,12/01/1972,1
Zora Neale Hurston,Yaoundé,Work,Svante Arrhenius,Bangkok,12/01/1972,1
Francis Bacon,Bangkok,Work,Svante Arrhenius,Bangkok,12/01/1972,1
Zora Neale Hurston,Yaoundé,Colleges,Franz Mesmer,Riyadh,02/01/1973,1
Zora Neale Hurston,Yaoundé,Colleges,Jonas Salk,Riyadh,02/01/1973,2
Franz Mesmer,Riyadh,Colleges,Jonas Salk,Riyadh,02/01/1973,3
Zora Neale Hurston,Yaoundé,Work,Francis Bacon,Bangkok,02/01/1973,4
Zora Neale Hurston,Yaoundé,Work,Svante Arrhenius,Bangkok,02/01/1973,2
Francis Bacon,Bangkok,Colleges,Svante Arrhenius,Bangkok,02/01/1973,1
Zora Neale Hurston,Yaoundé,Colleges,Arnold Sommerfeld,Bangkok,25/08/1972,1
Zora Neale Hurston,Yaoundé,Work,Bill Nye,Bangkok,25/08/1972,2
Zora Neale Hurston,Yaoundé,Colleges,Arnold Sommerfeld,Bangkok,25/08/1972,1
Zora Neale Hurston,Yaoundé,Work,Francis Bacon,Bangkok,25/08/1972,3
Zora Neale Hurston,Yaoundé,Work,Svante Arrhenius,Bangkok,25/08/1972,1
Zora Neale Hurston,Yaoundé,Colleges,Arnold Sommerfeld,Bangkok,23/09/1972,1
Zora Neale Hurston,Yaoundé,Work,Bill Nye,Bangkok,23/09/1972,1
